Stock_code,Sector,Name,trading_days,total_days,trading_frequency,mean_return,std_return,volatility_7d,volatility_30d,max_drawdown,avg_volume,zero_volume_ratio,momentum_30d,current_price,Cluster
CTUM,Investment,Centum Investment Company Plc,988,988,1.0,-0.0002770529798367764,0.02177319806755456,0.018776078956394014,0.02032048886513581,-0.5622222222222223,134417.71255060728,0.0,0.03347280334728042,9.88,0
DTK,Banking,Diamond Trust Bank Kenya Ltd,963,988,0.9746963562753036,5.286650248541225e-05,0.01859686916939758,0.01580506223280231,0.017314831673638585,-0.44193548387096776,50471.028037383185,0.02530364372469636,0.32057416267942584,69.0,0
EABL,Manufacturing and Allied,East African Breweries Ltd,985,988,0.9969635627530364,0.0003792160765760135,0.022574894171807237,0.017303975912433246,0.019730817633783728,-0.4838709677419355,181076.75126903554,0.003036437246963563,-0.03438789546079779,175.5,0
EGAD,Agricultural,Eaagads Ltd,495,988,0.5010121457489879,0.0009036364402472377,0.04444516214071947,0.02696571031872996,0.030239194894955843,-0.3333333333333333,1927.0707070707074,0.4989878542510122,-0.004149377593361092,12.0,1
EQTY,Banking,Equity Group Holdings Plc,988,988,1.0,0.0003997981625408591,0.014778849788541056,0.012097211742544259,0.014063891942776286,-0.3797235023041475,1303727.1255060728,0.0,-0.03400000000000003,48.3,0
EVRD,Commercial and Services,Eveready East Africa Ltd,972,988,0.9838056680161944,0.000775434794407437,0.0419720837431154,0.040437440449786366,0.04153353956647092,-0.5196850393700787,12168.209876543211,0.016194331983805668,0.05504587155963292,1.15,1
FAHR,Real Estate Investment Trusts,Stanlib Fahari Income-REIT,351,352,0.9971590909090908,0.0002302288061895826,0.027312123391599386,0.024785961432878357,0.026184630896334625,-0.2638888888888889,32331.62393162393,0.002840909090909091,-0.1446153846153847,5.56,0
FTGH,Manufacturing and Allied,Flame Tree Group Holdings Ltd,911,988,0.9220647773279352,0.0006033472936947629,0.03678490768621965,0.033861750225130084,0.03497819271968793,-0.3776223776223776,10066.410537870472,0.07793522267206478,0.05263157894736836,1.0,1
GLD,Exchange Traded Funds,ABSA NewGold ETF,53,988,0.05364372469635628,0.009350663024490077,0.043911026030903307,0.004483590678371948,0.007652794494226648,-0.14355628058727568,12220.754716981133,0.9463562753036436,0.012422360248447228,3260.0,2
HAFR,Investment,Home Afrika Ltd,983,988,0.9949392712550608,0.0006373050269537646,0.03918641831581399,0.038983413914044265,0.039206511996522996,-0.4,75046.59206510683,0.005060728744939271,0.05714285714285716,0.37,1
HFCK,Banking,HF Group Ltd,985,988,0.9969635627530364,0.0008943248205936055,0.032504419924819575,0.03039509690557687,0.03195345602768299,-0.4268537074148297,78133.90862944162,0.003036437246963563,0.228882833787466,4.51,0
IMH,Banking,I & M Holdings Plc,983,988,0.9949392712550608,0.00025072502778542683,0.03160402684219705,0.016785641300190696,0.020943878327383463,-0.6829999999999999,110558.7995930824,0.005060728744939271,0.28091872791519434,36.25,0
JUB,Insurance,Jubilee Holdings Ltd,795,988,0.8046558704453441,-0.00031256119199493806,0.023298513140692444,0.017494959060698628,0.019591004598397497,-0.6198717948717949,6280.125786163521,0.19534412955465588,0.06933744221879823,173.5,0
KAPC,Agricultural,Kapchorua Tea Kenya Plc,515,988,0.5212550607287451,0.0027817676049679925,0.036977653076053066,0.021891247191492595,0.025636844931191997,-0.2334841628959276,1123.106796116505,0.4787449392712551,0.05027932960893855,235.0,1
KCB,Banking,KCB Group Plc,988,988,1.0,0.000233516460135092,0.017531064657571427,0.013338953810317513,0.015811327071400778,-0.6843687374749499,1078481.8825910932,0.0,0.05183312262958295,41.6,0
KEGN,Energy and Petroleum,Kenya Electricity Generating Company Plc,988,988,1.0,-6.457475563362655e-05,0.01983140295836537,0.014358465221725332,0.016458054940545024,-0.6216216216216216,630362.6518218622,0.0,-0.08542713567839189,3.64,0
KNRE,Insurance,Kenya Re-Insurance Corporation Ltd,988,988,1.0,-0.00017280712629151723,0.026867747930686418,0.020143941996301595,0.022219482226964682,-0.6376306620209059,765106.6801619433,0.0,0.16363636363636358,1.28,0
KPLC,Energy and Petroleum,Kenya Power and Lighting Company Plc,988,988,1.0,0.0014685337681955885,0.030103207728145003,0.022539819223245296,0.025374593878166176,-0.35148514851485146,870844.4331983805,0.0,0.023404255319148914,4.81,0
KUKZ,Agricultural,Kakuzi Plc,266,988,0.2692307692307692,0.0020258012492320675,0.04962470912601973,0.017768004268709395,0.02257359014138404,-0.4560906515580737,2465.4135338345864,0.7307692307692307,-0.125,385.0,1
LBTY,Insurance,Liberty Kenya Holdings Ltd,842,988,0.8522267206477733,0.0008225093223363863,0.04420767784028325,0.03917963320850917,0.04023931149895557,-0.6650485436893204,6884.679334916866,0.14777327935222673,-0.16080402010050254,6.68,1
LIMT,Agricultural,Limuru Tea Plc,96,988,0.097165991902834,0.0017270824711661749,0.04367280003345144,0.005880727503643106,0.008754422942363699,-0.3137254901960784,2946.875,0.9028340080971659,-0.041095890410958964,350.0,2
LKL,Commercial and Services,Longhorn Publishers Plc,819,988,0.8289473684210527,-0.0001453997642194115,0.040593364381771135,0.034243437195402626,0.03606958020389741,-0.589795918367347,14786.568986568987,0.17105263157894735,-0.03361344537815125,2.3,1
NBV,Commercial and Services,Nairobi Business Ventures Ltd,913,988,0.9240890688259108,0.000261204429258381,0.04857675665578428,0.044335821854148486,0.04628895753345389,-0.85546875,87226.61555312158,0.07591093117408906,-0.12608695652173918,2.01,1
NCBA,Banking,NCBA Group Plc,987,988,0.998987854251012,0.0007871357291071162,0.01914458316939289,0.016681766304601258,0.01821030154387707,-0.2493887530562347,216784.39716312053,0.0010121457489878543,0.10045662100456633,48.2,0
NMG,Commercial and Services,Nation Media Group Plc,974,988,0.98582995951417,0.00032571063486781093,0.027861504823242005,0.02253170553119473,0.025208158570579342,-0.5498084291187739,64694.558521560575,0.01417004048582996,0.014084507042253502,14.4,0
NSE,Investment Services,Nairobi Securities Exchange Plc,987,988,0.998987854251012,3.50185411753036e-05,0.02701825997786325,0.025494042105855826,0.02634139241210216,-0.4699507389162562,49584.802431610944,0.0010121457489878543,0.056338028169014225,6.0,0
OCH,Investment,Olympia Capital Holdings Ltd,725,988,0.7338056680161943,0.0013675233703165346,0.04551936077806208,0.036050013220852835,0.0381579091921178,-0.5186567164179104,4459.5862068965525,0.26619433198380565,-0.06666666666666676,2.8,1
ORCH,Manufacturing and Allied,Kenya Orchards Ltd,42,988,0.042510121457489884,0.04755879669334453,0.05352694651646515,0.002671395938619577,0.0046210884979546825,-0.06976744186046513,43923.809523809534,0.95748987854251,0.0,70.0,2
PORT,Construction and Allied,East African Portland Cement Ltd,604,988,0.611336032388664,0.0029364383254964353,0.05001349671466545,0.030807735180996425,0.035728037931039944,-0.6035555555555555,2739.735099337748,0.388663967611336,-0.34754797441364604,30.6,1
SASN,Agricultural,Sasini Plc,881,988,0.8917004048582996,0.00021026911951586564,0.03205915608818431,0.028113096327670083,0.029991289979756437,-0.5414012738853503,21580.022701475595,0.1082995951417004,-0.06542056074766356,15.0,1
SBIC,Banking,Stanbic Holdings Plc,847,988,0.8572874493927125,0.0007327654936697753,0.02390883456267491,0.01996415269195162,0.021613091538431547,-0.22736030828516374,57953.48288075562,0.14271255060728744,0.014787430683918634,137.25,0
SCAN,Commercial and Services,WPP ScanGroup Plc,978,988,0.9898785425101214,-0.00038441842526349866,0.03231300862894663,0.02900793547406935,0.030446597582405126,-0.703125,65994.47852760737,0.010121457489878544,0.11711711711711704,2.48,0
SCBK,Banking,Standard Chartered Bank Kenya Ltd,986,988,0.9979757085020244,0.0007481721265083275,0.012386754409606729,0.00919851513276018,0.011028241636481471,-0.20906432748538006,41815.314401622716,0.0020242914979757085,0.18287526427061307,279.75,0
SCOM,Telecommunication and Technology,Safaricom Plc,988,988,1.0,-0.000518221922829295,0.01948119469793696,0.015854246063599232,0.01801155338496444,-0.7408231368186875,7364146.457489879,0.0,0.118032786885246,17.05,3
SGL,Commercial and Services,Standard Group Plc,620,988,0.6275303643724697,-0.001524642156874295,0.045969803259007125,0.03257138728471959,0.03584263268982558,-0.7911111111111111,1054.3548387096773,0.3724696356275304,-0.14915254237288145,5.02,1
SLAM,Insurance,Sanlam Kenya Plc,677,988,0.6852226720647774,-0.00013565072729770477,0.0459519108164518,0.034136175243393574,0.037063335114187336,-0.74,4420.679468242245,0.3147773279352227,-0.17499999999999993,4.95,1
SMER,Commercial and Services,Sameer Africa Plc,849,988,0.8593117408906883,0.0006157925697971655,0.045285174837230886,0.040740242537886134,0.041851325180400994,-0.5770114942528736,9976.796230859834,0.14068825910931174,0.0,2.43,1
TCL,Investment,Trans-Century Plc,939,988,0.9504048582995952,-0.0005472215335571898,0.04179328046955457,0.039678956915033474,0.040612952454095456,-0.7908496732026143,83032.58785942492,0.04959514170040486,-0.04878048780487798,0.39,1
TOTL,Energy and Petroleum,Total Kenya Ltd,929,988,0.9402834008097166,0.0002728332170735014,0.03068009436209402,0.0270046975553413,0.028355236916241144,-0.3992395437262357,9251.23789020452,0.0597165991902834,-0.07407407407407418,20.0,0
TPSE,Commercial and Services,TPS Eastern Africa (Serena) Ltd,701,988,0.7095141700404858,0.0007177754127163283,0.04414781563210186,0.0343843373790411,0.036510419312905454,-0.4139650872817955,15976.462196861628,0.29048582995951416,0.01016949152542379,14.9,1
UCHM,Commercial and Services,Uchumi Supermarket Plc,977,988,0.9888663967611336,0.00034485778664693537,0.041307340589863364,0.04066493084724637,0.04099818816802638,-0.4666666666666666,68701.63766632549,0.011133603238866396,-0.10526315789473684,0.17,1
UMME,Energy and Petroleum,Umeme Ltd,915,988,0.9261133603238868,0.0013749267003607855,0.030381998249330112,0.026069512155188143,0.028348749286500968,-0.4377464788732394,48586.22950819672,0.07388663967611336,-0.0059347181008903025,16.75,0
UNGA,Manufacturing and Allied,Unga Group Ltd,477,988,0.4827935222672065,-0.0005187369136186106,0.04401474046750298,0.024695964028020736,0.02847644543446261,-0.6841379310344827,1888.6792452830189,0.5172064777327935,-0.06542056074766356,15.0,1
WTK,Agricultural,Williamson Tea Kenya Plc,763,988,0.7722672064777328,0.001147721737837434,0.028940244822731057,0.022097699830070767,0.02450848050797675,-0.31486611265004616,2734.338138925295,0.2277327935222672,0.05348837209302326,226.5,0
XPRS,Commercial and Services,Express Kenya Plc,470,988,0.4757085020242915,0.0011989515657372116,0.046352832711846134,0.02680523480817089,0.031106909962158688,-0.4833333333333333,3592.340425531915,0.5242914979757085,0.03746397694524495,3.6,1
